-1
152,16666;0;True
152,16666;0;True
152,27777;0;True
152,16666;0;True
152,11111;0;True
152,11111;0;True
152,16666;0;True
152,11111;0;True
152,16666;0;True
152,16666;0;True
152,11111;0;True
152,05557;0;True
151,94446;0;True
152;0;True
152,11111;0;True
152,11111;0;True
152,11111;0;True
152,05557;0;True
152,11111;0;True
152,05557;0;True
152;0;True
152,05557;0;True
152,11111;0;True
152,11111;0;True
152,05557;0;True
152,05557;0;True
152;0;True
152,05557;0;True
151,77777;0;True
152;0;True
152,05557;0;True
151,94446;0;True
152;0;True
152;0;True
152;0;True
152;0;True
152,05557;0;True
152,05557;0;True
151,94446;0;True
151,94446;0;True
152;0;True
151,94446;0;True
151,83334;0;True
152;0;True
151,94446;0;True
151,88889;0;True
152;0;True
152,05557;0;True
151,94446;0;True
151,94446;0;True
152,11111;0;True
152,05557;0;True
151,94446;0;True
151,88889;0;True
151,94446;0;True
152;0;True
152;0;True
152,11111;0;True
151,88889;0;True
151,83334;0;True
151,88889;0;True
151,88889;0;True
151,88889;0;True
151,88889;0;True
151,88889;0;True
151,94446;0;True
151,88889;0;True
152;0;True
151,88889;0;True
151,94446;0;True
152;0;True
151,88889;0;True
151,72223;0;True
151,83334;0;True
151,88889;0;True
151,94446;0;True
151,83334;0;True
152,11111;0;True
151,94446;0;True
151,88889;0;True
151,88889;0;True
151,88889;0;True
151,77777;0;True
151,83334;0;True
151,94446;0;True
151,77777;0;True
151,88889;0;True
151,77777;0;True
152;0;True
151,88889;0;True
151,88889;0;True
151,77777;0;True
151,77777;0;True
151,72223;0;True
151,83334;0;True
151,88889;0;True
151,88889;0;True
151,77777;0;True
151,77777;0;True
151,72223;0;True
151,77777;0;True
151,77777;0;True
151,83334;0;True
151,77777;0;True
151,77777;0;True
151,77777;0;True
151,72223;0;True
151,77777;0;True
151,77777;0;True
151,77777;0;True
152;0;True
151,88889;0;True
151,77777;0;True
151,77777;0;True
151,72223;0;True
151,66666;0;True
151,77777;0;True
151,72223;0;True
151,77777;0;True
151,55557;0;True
151,72223;0;True
151,72223;0;True
151,77777;0;True
151,66666;0;True
151,77777;0;True
151,77777;0;True
151,55557;0;True
151,66666;0;True
151,61111;0;True
151,66666;0;True
151,72223;0;True
151,66666;0;True
151,72223;0;True
151,72223;0;True
151,77777;0;True
151,66666;0;True
151,61111;0;True
151,66666;0;True
151,77777;0;True
151,66666;0;True
151,66666;0;True
151,61111;0;True
151,66666;0;True
151,72223;0;True
151,72223;0;True
151,44446;0;True
151,61111;0;True
151,55557;0;True
151,61111;0;True
151,61111;0;True
151,66666;0;True
151,66666;0;True
151,61111;0;True
151,61111;0;True
151,61111;0;True
151,55557;0;True
151,61111;0;True
151,77777;0;True
151,55557;0;True
151,55557;0;True
151,61111;0;True
151,55557;0;True
151,55557;0;True
151,61111;0;True
151,5;0;True
151,61111;0;True
151,61111;0;True
151,66666;0;True
151,55557;0;True
151,5;0;True
151,55557;0;True
151,5;0;True
151,27777;0;True
151,44446;0;True
151,5;0;True
151,83334;1;True
151,55557;1;True
151,55557;1;True
151,61111;1;True
151,55557;1;True
151,5;1;True
151,55557;1;True
151,55557;1;True
151,72223;1;True
151,55557;1;True
151,55557;1;True
151,55557;1;True
151,55557;1;True
151,61111;1;True
151,55557;1;True
151,5;1;True
151,44446;1;True
151,44446;1;True
151,5;1;True
151,5;1;True
151,5;1;True
151,5;1;True
151,5;1;True
151,44446;1;True
151,44446;1;True
151,44446;1;True
151,44446;1;True
151,5;1;True
151,55557;1;True
151,5;1;True
151,44446;1;True
151,61111;1;True
151,55557;1;True
151,33334;1;True
151,38889;1;True
151,5;1;True
151,44446;1;True
151,38889;1;True
151,44446;1;True
151,38889;1;True
151,44446;1;True
151,44446;1;True
151,5;1;True
151,33334;1;True
151,61111;1;True
151,38889;1;True
151,27777;1;True
151,5;1;True
151,38889;1;True
151,44446;1;True
151,38889;1;True
151,5;1;True
151,44446;1;True
151,38889;1;True
151,44446;1;True
151,33334;1;True
151,38889;1;True
151,33334;1;True
151,5;1;True
151,38889;1;True
151,38889;1;True
151,38889;1;True
151,38889;1;True
151,11111;1;True
151,33334;1;True
151,38889;1;True
151,33334;1;True
151,33334;1;True
151,33334;1;True
151,38889;1;True
151,38889;1;True
151,33334;1;True
151,38889;1;True
151,38889;1;True
151,38889;1;True
151,33334;1;True
151,33334;1;True
151,38889;1;True
151,55557;1;True
151,33334;1;True
151,22223;1;True
151,27777;1;True
151,27777;1;True
151,27777;1;True
151,27777;1;True
151,27777;1;True
151,27777;1;True
151,33334;1;True
151,27777;1;True
151,38889;1;True
151,33334;1;True
151,55557;1;True
151,27777;1;True
151,33334;1;True
151,27777;1;True
151,27777;1;True
151,27777;1;True
151,33334;1;True
151,27777;1;True
151,33334;1;True
151,05557;1;True
151,05557;1;True
151,27777;1;True
151,38889;1;True
151,22223;1;True
151,22223;1;True
151,16669;1;True
151,27777;1;True
151,05557;1;True
151,22223;1;True
151,22223;1;True
151,22223;1;True
151,16669;1;True
151,05557;1;True
151,27777;1;True
151,22223;1;True
151,27777;1;True
151,22223;1;True
151,27777;1;True
151,27777;1;True
151,33334;1;True
151,33334;1;True
151,22223;1;True
151,33334;1;True
151,33334;1;True
151,27777;1;True
151,27777;1;True
151,16669;1;True
151,38889;1;True
151,38889;1;True
151,38889;1;True
151,38889;1;True
151,38889;1;True
151,61111;1;True
151,33334;1;True
151,83334;1;True
151,55557;1;True
151,72223;1;True
151,61111;1;True
151,61111;1;True
151,61111;1;True
151,55557;1;True
151,77777;1;True
151,72223;1;True
151,77777;1;True
151,77777;1;True
151,72223;1;True
151,77777;1;True
151,83334;1;True
151,83334;1;True
151,83334;1;True
151,88889;1;True
151,88889;1;True
151,94446;1;True
151,88889;1;True
151,88889;1;True
151,83334;1;True
151,83334;1;True
151,94446;1;True
152;1;True
151,88889;1;True
152;1;True
151,94446;1;True
151,94446;1;True
151,94446;1;True
152,05557;1;True
152,05557;1;True
151,88889;1;True
151,88889;1;True
151,83334;1;True
152;1;True
151,88889;1;True
151,94446;1;True
151,83334;1;True
151,83334;1;True
151,83334;1;True
152;1;True
151,83334;1;True
151,77777;1;True
151,88889;1;True
151,83334;1;True
151,83334;1;True
151,66666;1;True
151,88889;1;True
151,77777;1;True
151,77777;1;True
151,61111;1;True
151,77777;1;True
151,66666;1;True
151,72223;1;True
151,72223;1;True
151,72223;1;True
151,72223;1;True
151,66666;1;True
151,77777;1;True
151,61111;1;True
151,61111;1;True
151,61111;1;True
151,88889;1;True
151,61111;1;True
151,61111;1;True
151,66666;1;True
151,55557;1;True
151,55557;1;True
151,66666;1;True
151,55557;1;True
151,55557;1;True
151,5;1;True
151,5;1;True
151,61111;1;True
151,77777;1;True
151,66666;1;True
151,61111;1;True
151,61111;1;True
151,66666;1;True
151,72223;1;True
151,61111;1;True
151,61111;1;True
151,44446;1;True
151,5;1;True
151,66666;1;True
151,61111;1;True
151,55557;1;True
151,61111;1;True
151,61111;1;True
151,55557;1;True
151,55557;1;True
151,72223;1;True
151,44446;1;True
151,5;1;True
151,5;1;True
151,61111;1;True
151,33334;1;True
151,55557;1;True
151,72223;1;True
151,55557;1;True
151,5;1;True
151,61111;1;True
151,44446;1;True
151,44446;1;True
151,27777;1;True
151,38889;1;True
151,44446;1;True
151,38889;1;True
151,33334;1;True
151,38889;1;True
151,27777;1;True
151,33334;1;True
151,38889;1;True
151,44446;1;True
151,22223;1;True
151,22223;1;True
151,27777;1;True
151,33334;1;True
151,33334;1;True
151,27777;1;True
151,27777;1;True
151,22223;1;True
151,27777;1;True
151,05557;1;True
151,27777;1;True
151,16669;1;True
151,27777;1;True
151,33334;1;True
151,27777;1;True
151,22223;1;True
151,27777;1;True
151,27777;1;True
151,22223;1;True
151,33334;1;True
151,27777;1;True
151,22223;1;True
151,27777;1;True
151,27777;1;True
151,44446;1;True
151,5;1;True
151,27777;1;True
151,27777;1;True
151,27777;1;True
151,38889;1;True
151,33334;1;True
151,5;1;True
151,33334;1;True
151,16669;1;True
151,33334;1;True
151,22223;1;True
151,27777;1;True
151,22223;1;True
151,38889;1;True
151,27777;1;True
151,22223;1;True
151,27777;1;True
151,22223;1;True
151,38889;1;True
151,22223;1;True
151,16669;1;True
151,11111;1;True
151,16669;1;True
151,11111;1;True
151,16669;1;True
151,11111;1;True
151,22223;1;True
151,27777;1;True
151,11111;1;True
151,16669;1;True
151,16669;1;True
151,16669;1;True
151,05557;1;True
151,11111;1;True
151,11111;1;True
151,05557;1;True
151,11111;1;True
151,05557;1;True
151,11111;1;True
151,11111;1;True
151,16669;1;True
151,11111;1;True
151,11111;1;True
151,11111;1;True
151,11111;1;True
151;1;True
151,11111;1;True
151,05557;1;True
151,05557;1;True
151,11111;1;True
151;1;True
151,05557;1;True
150,94446;1;True
150,94446;1;True
151,05557;1;True
151;1;True
150,94446;1;True
151,05557;1;True
151;1;True
150,94446;1;True
151;1;True
150,94446;1;True
150,88889;1;True
150,88889;1;True
150,88889;1;True
150,94446;1;True
150,83334;1;True
150,88889;1;True
150,94446;1;True
150,94446;1;True
150,88889;1;True
150,83334;1;True
150,94446;1;True
150,66669;1;True
150,88889;1;True
150,88889;1;True
150,94446;1;True
151,05557;1;True
150,83334;1;True
151,11111;1;True
150,94446;1;True
150,83334;1;True
150,83334;1;True
150,83334;1;True
150,88889;1;True
150,88889;1;True
150,83334;1;True
150,77777;1;True
150,77777;1;True
150,88889;1;True
150,83334;1;True
150,77777;1;True
150,83334;1;True
150,94446;1;True
150,77777;1;True
150,83334;1;True
150,83334;1;True
150,94446;1;True
150,77777;1;True
150,83334;1;True
150,83334;1;True
150,72223;1;True
150,77777;1;True
150,72223;1;True
150,66669;1;True
150,83334;1;True
150,77777;1;True
150,83334;1;True
150,72223;1;True
150,83334;1;True
150,72223;1;True
150,83334;1;True
150,66669;1;True
150,72223;1;True
150,66669;1;True
150,66669;1;True
151;1;True
150,72223;1;True
150,77777;1;True
150,77777;1;True
150,77777;1;True
150,77777;1;True
150,72223;1;True
150,72223;1;True
150,72223;1;True
150,61111;1;True
150,77777;1;True
150,77777;1;True
150,77777;1;True
150,72223;1;True
150,72223;1;True
150,66669;1;True
150,66669;1;True
150,72223;1;True
150,83334;1;True
150,66669;1;True
150,72223;1;True
150,72223;1;True
150,72223;1;True
150,61111;1;True
150,72223;1;True
150,72223;1;True
150,66669;1;True
150,66669;1;True
150,61111;1;True
150,72223;1;True
150,61111;1;True
150,66669;1;True
150,72223;1;True
150,61111;1;True
150,55557;1;True
150,66669;1;True
150,88889;1;True
150,61111;1;True
150,83334;1;True
150,66669;1;True
150,66669;1;True
150,66669;1;True
150,66669;1;True
150,66669;1;True
150,61111;1;True
150,66669;1;True
150,61111;1;True
150,5;1;True
150,61111;1;True
150,55557;1;True
150,55557;1;True
150,55557;1;True
150,55557;1;True
150,61111;1;True
150,55557;1;True
150,55557;1;True
150,61111;1;True
150,5;1;True
150,66669;1;True
150,61111;1;True
150,66669;1;True
150,5;1;True
150,5;1;True
150,61111;1;True
150,66669;1;True
150,66669;1;True
150,66669;1;True
150,61111;1;True
150,61111;1;True
150,55557;1;True
150,55557;1;True
150,55557;1;True
150,55557;1;True
150,72223;1;True
150,5;1;True
150,55557;1;True
150,44446;1;True
150,55557;1;True
150,55557;1;True
150,66669;1;True
150,55557;1;True
150,66669;1;True
150,55557;1;True
150,55557;1;True
150,5;1;True
150,55557;1;True
150,55557;1;True
150,5;1;True
150,61111;1;True
150,33334;1;True
150,44446;1;True
150,5;1;True
150,22223;1;True
150,55557;1;True
150,38889;1;True
150,44446;1;True
150,27777;1;True
150,38889;1;True
150,44446;1;True
150,33334;1;True
150,5;1;True
150,38889;1;True
150,44446;1;True
150,44446;1;True
150,38889;1;True
150,55557;1;True
150,44446;1;True
150,5;1;True
150,61111;1;True
150,55557;2;True
150,33334;2;True
150,55557;2;True
150,33334;2;True
150,5;2;True
150,44446;2;True
150,38889;2;True
150,5;2;True
150,38889;2;True
150,44446;2;True
150,44446;2;True
150,44446;2;True
150,38889;2;True
150,44446;2;True
150,44446;2;True
150,5;2;True
150,33334;2;True
150,33334;2;True
150,38889;2;True
150,38889;2;True
150,38889;2;True
150,33334;2;True
150,27777;2;True
150,38889;2;True
150,16669;2;True
150,27777;2;True
150,44446;2;True
150,33334;2;True
150,38889;2;True
150,33334;2;True
150,38889;2;True
150,33334;2;True
150,38889;2;True
150,55557;2;True
150,38889;2;True
150,38889;2;True
150,27777;2;True
150,33334;2;True
150,27777;2;True
150,33334;2;True
150,44446;2;True
150,11111;2;True
150,27777;2;True
150,27777;2;True
150,27777;2;True
150,38889;2;True
150,16669;2;True
150,27777;2;True
150,22223;2;True
150,27777;2;True
150,33334;2;True
150,22223;2;True
150,27777;2;True
150,27777;2;True
150,27777;2;True
150,38889;2;True
150,33334;2;True
150,27777;2;True
150,27777;2;True
150,22223;2;True
150,33334;2;True
150,38889;2;True
150,33334;2;True
150,16669;2;True
150,22223;2;True
150,27777;2;True
150,27777;2;True
150,22223;2;True
150,27777;2;True
150,22223;2;True
150,11111;2;True
150,16669;2;True
150,22223;2;True
150,27777;2;True
150,27777;2;True
150,11111;2;True
150,22223;2;True
150,22223;2;True
150,22223;2;True
150,27777;2;True
150,22223;2;True
150,16669;2;True
150,27777;2;True
150,22223;2;True
150,16669;2;True
150,33334;2;True
150,16669;2;True
150,33334;2;True
150,22223;2;True
150,16669;2;True
150,22223;2;True
150,22223;2;True
150,16669;2;True
150,22223;2;True
150,11111;2;True
150,22223;2;True
150,16669;2;True
150,16669;2;True
150,16669;2;True
149,94446;2;True
150,11111;2;True
150,27777;2;True
149,88889;2;True
150,05557;2;True
150,11111;2;True
150,11111;2;True
150,16669;2;True
150,11111;2;True
150,16669;2;True
150,05557;2;True
150,16669;2;True
150,33334;2;True
150,16669;2;True
150,38889;2;True
150,22223;2;True
150,16669;2;True
150,05557;2;True
150,11111;2;True
150,16669;2;True
150,11111;2;True
150,16669;2;True
150,05557;2;True
150,16669;2;True
150,11111;2;True
150,16669;2;True
150,22223;2;True
150,05557;2;True
150,16669;2;True
150,11111;2;True
150,05557;2;True
150,11111;2;True
150,11111;2;True
150,16669;2;True
150,11111;2;True
150,05557;2;True
150,05557;2;True
150,16669;2;True
150,22223;2;True
150,16669;2;True
150,22223;2;True
150,22223;2;True
150,05557;2;True
150,44446;2;True
150,33334;2;True
150,27777;2;True
150,27777;2;True
150,22223;2;True
150,33334;2;True
150,38889;2;True
150,33334;2;True
150,27777;2;True
150,33334;2;True
150,44446;2;True
150,44446;2;True
150,61111;2;True
150,5;2;True
150,44446;2;True
150,61111;2;True
150,55557;2;True
150,55557;2;True
150,38889;2;True
150,72223;2;True
150,66669;2;True
150,66669;2;True
150,72223;2;True
150,66669;2;True
150,77777;2;True
150,83334;2;True
150,77777;2;True
150,77777;2;True
150,77777;2;True
150,66669;2;True
150,83334;2;True
150,77777;2;True
150,72223;2;True
150,94446;2;True
150,77777;2;True
150,83334;2;True
150,83334;2;True
150,72223;2;True
150,77777;2;True
150,77777;2;True
150,77777;2;True
150,77777;2;True
150,66669;2;True
150,66669;2;True
150,77777;2;True
150,66669;2;True
150,72223;2;True
150,66669;2;True
150,72223;2;True
150,83334;2;True
150,61111;2;True
150,66669;2;True
150,66669;2;True
150,66669;2;True
150,77777;2;True
150,61111;2;True
150,72223;2;True
150,61111;2;True
150,55557;2;True
150,38889;2;True
150,44446;2;True
150,5;2;True
150,55557;2;True
150,61111;2;True
150,38889;2;True
150,44446;2;True
150,38889;2;True
150,61111;2;True
150,72223;2;True
150,5;2;True
150,44446;2;True
150,38889;2;True
150,44446;2;True
150,38889;2;True
150,33334;2;True
150,5;2;True
150,5;2;True
150,27777;2;True
150,27777;2;True
150,38889;2;True
150,38889;2;True
150,44446;2;True
150,38889;2;True
150,38889;2;True
150,44446;2;True
150,44446;2;True
150,33334;2;True
150,38889;2;True
150,5;2;True
150,44446;2;True
150,44446;2;True
150,38889;2;True
150,44446;2;True
150,66669;2;True
150,5;2;True
150,44446;2;True
150,44446;2;True
150,5;2;True
150,5;2;True
150,38889;2;True
150,44446;2;True
150,44446;2;True
150,44446;2;True
150,44446;2;True
150,55557;2;True
150,33334;2;True
150,33334;2;True
150,38889;2;True
150,33334;2;True
150,33334;2;True
150,38889;2;True
150,33334;2;True
150,27777;2;True
150,33334;2;True
150,33334;2;True
150,27777;2;True
150,33334;2;True
150,16669;2;True
150,22223;2;True
150,22223;2;True
150,22223;2;True
150,16669;2;True
150,11111;2;True
150,22223;2;True
150,11111;2;True
150,05557;2;True
150,22223;2;True
150,16669;2;True
150,16669;2;True
150,11111;2;True
150,11111;2;True
150,27777;2;True
150,05557;2;True
150,16669;2;True
150,16669;2;True
150;2;True
150,11111;2;True
150,11111;2;True
150,05557;2;True
150,16669;2;True
150,16669;2;True
150,27777;2;True
150;2;True
150,16669;2;True
150,05557;2;True
150,16669;2;True
150,11111;2;True
150,05557;2;True
150,33334;2;True
150,22223;2;True
150,16669;2;True
150,11111;2;True
150;2;True
150,11111;2;True
150,11111;2;True
150,22223;2;True
150,16669;2;True
150,22223;2;True
150;2;True
149,94446;2;True
150,16669;2;True
150,16669;2;True
150,11111;2;True
150,11111;2;True
150,16669;2;True
150,11111;2;True
150,11111;2;True
150,11111;2;True
150,16669;2;True
150,05557;2;True
150,11111;2;True
149,94446;2;True
149,94446;2;True
150;2;True
149,88889;2;True
150;2;True
150;2;True
150,05557;2;True
150;2;True
150,05557;2;True
150;2;True
150,05557;2;True
150,11111;2;True
150;2;True
149,77777;2;True
149,94446;2;True
149,88889;2;True
149,94446;2;True
150;2;True
150;2;True
150,05557;2;True
150;2;True
149,88889;2;True
150;2;True
149,88889;2;True
150;2;True
149,83334;2;True
150,05557;2;True
149,88889;2;True
149,94446;2;True
149,83334;2;True
149,94446;2;True
149,88889;2;True
149,83334;2;True
149,88889;2;True
149,72223;2;True
149,77777;2;True
149,88889;2;True
149,72223;2;True
149,83334;2;True
149,77777;2;True
149,83334;2;True
149,83334;2;True
149,77777;2;True
149,72223;2;True
149,66666;2;True
149,72223;2;True
149,72223;2;True
149,66666;2;True
149,77777;2;True
149,83334;2;True
149,72223;2;True
149,77777;2;True
149,55557;2;True
149,66666;2;True
149,72223;2;True
149,72223;2;True
149,66666;2;True
149,72223;2;True
149,66666;2;True
149,72223;2;True
149,55557;2;True
149,66666;2;True
149,61111;2;True
149,72223;2;True
149,55557;2;True
149,61111;2;True
149,61111;2;True
149,61111;2;True
149,66666;2;True
149,38889;2;True
149,61111;2;True
149,55557;2;True
149,5;2;True
149,61111;2;True
149,55557;2;True
149,61111;2;True
149,61111;2;True
149,5;2;True
149,5;2;True
149,55557;2;True
149,5;2;True
149,5;2;True
149,5;2;True
149,61111;2;True
149,5;2;True
149,5;2;True
149,55557;2;True
149,5;2;True
149,66666;2;True
149,5;2;True
149,5;2;True
149,44446;2;True
149,44446;2;True
149,44446;2;True
149,44446;2;True
149,5;2;True
149,55557;2;True
149,38889;2;True
149,44446;2;True
149,16666;2;True
149,44446;2;True
149,38889;2;True
149,38889;2;True
149,38889;2;True
149,38889;2;True
149,33334;2;True
149,44446;2;True
149,33334;2;True
149,33334;2;True
149,33334;2;True
149,33334;2;True
149,5;2;True
149,33334;2;True
149,33334;2;True
149,33334;2;True
149,27777;2;True
149,33334;2;True
149,27777;2;True
149,11111;2;True
149,16666;2;True
149,11111;2;True
149,27777;2;True
149,16666;2;True
149,22223;2;True
149,11111;2;True
149,22223;2;True
149,22223;2;True
149,22223;2;True
149,11111;2;True
149,16666;2;True
149,05554;2;True
149,05554;2;True
149,22223;2;True
149,11111;2;True
149,05554;2;True
148,94446;2;True
149,05554;2;True
148,88889;2;True
148,83334;2;True
148,83334;2;True
148,77777;2;True
148,72223;2;True
148,66666;2;True
148,61111;2;True
148,5;2;True
148,44443;2;True
148,44443;2;True
148,16666;2;True
148,33334;2;True
148,22223;2;True
148,05554;2;True
148;2;True
147,94446;2;True
148;2;True
147,94446;2;True
147,88889;2;True
147,88889;2;True
147,94446;2;True
147,94446;2;True
147,94446;2;True
148;2;True
148,05554;2;True
148,16666;2;True
148,16666;2;True
148,16666;2;True
148,22223;2;True
148,33334;2;True
148,22223;2;True
148,22223;2;True
148,16666;2;True
148,16666;2;True
148,11111;2;True
148,16666;2;True
148;2;True
147,77777;2;True
147,77777;2;True
147,72223;2;True
147,72223;2;True
147,66666;2;True
147,61111;2;True
147,5;2;True
147,55554;2;True
147,61111;2;True
147,16666;2;True
147,5;2;True
147,61111;2;True
147,61111;2;True
147,61111;3;True
147,61111;3;True
147,61111;3;True
147,72223;3;True
147,83334;3;True
147,72223;3;True
147,55554;3;True
147,66666;3;True
147,66666;3;True
147,66666;3;True
147,55554;3;True
147,66666;3;True
147,66666;3;True
147,61111;3;True
147,55554;3;True
147,55554;3;True
147,55554;3;True
147,44446;3;True
147,44446;3;True
147,27777;3;True
147,38889;3;True
147,55554;3;True
147,44446;3;True
147,5;3;True
147,44446;3;True
147,55554;3;True
147,33334;3;True
147,38889;3;True
147,33334;3;True
147,38889;3;True
147,33334;3;True
147,38889;3;True
147,33334;3;True
147,27777;3;True
147,27777;3;True
147,22223;3;True
147,27777;3;True
147,38889;3;True
147,27777;3;True
147,27777;3;True
147,27777;3;True
147,27777;3;True
147,16666;3;True
147,27777;3;True
147,38889;3;True
147,27777;3;True
147,16666;3;True
147,16666;3;True
147,27777;3;True
147,11111;3;True
147,16666;3;True
147,16666;3;True
147,16666;3;True
147,11111;3;True
147,05554;3;True
147,27777;3;True
147,16666;3;True
147,05554;3;True
147,05554;3;True
147,11111;3;True
147,11111;3;True
147,11111;3;True
147;3;True
147,05554;3;True
147,05554;3;True
146,88889;3;True
146,88889;3;True
147,11111;3;True
146,94446;3;True
146,88889;3;True
147;3;True
146,94446;3;True
146,94446;3;True
146,88889;3;True
146,94446;3;True
146,88889;3;True
147;3;True
146,72223;3;True
146,88889;3;True
146,94446;3;True
146,77777;3;True
146,83334;3;True
